"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
6,416084375E0;-5,106964111E0;-3,528900146E0;-5,089410400E1;5,127127891E1
6,426126375E0;-5,049346924E0;-3,450513840E0;-5,087103271E1;5,123732936E1
6,436168375E0;-5,125045776E0;-3,625642776E0;-5,099105835E1;5,137605874E1
6,446210375E0;-5,111526489E0;-3,551860809E0;-5,111160278E1;5,148921593E1
6,456253375E0;-5,349197388E0;-3,636922836E0;-5,099072266E1;5,139936690E1
6,466295375E0;-5,365310669E0;-3,732282639E0;-5,075326538E1;5,117236011E1
6,476337375E0;-5,122802734E0;-3,494152069E0;-5,107647705E1;5,145151810E1
6,486379375E0;-5,138015747E0;-3,388195038E0;-5,080120850E1;5,117266708E1
6,496422375E0;-5,295440674E0;-3,607707977E0;-5,059378052E1;5,099792031E1
6,506464375E0;-5,350158691E0;-3,523920059E0;-5,115884399E1;5,155840891E1
6,516506375E0;-5,496551514E0;-3,496166229E0;-5,082296753E1;5,123874789E1
6,526548375E0;-5,363861084E0;-3,669385910E0;-5,122970581E1;5,164027649E1
6,536591375E0;-5,303512573E0;-3,594625473E0;-5,080831909E1;5,121068118E1
6,546633375E0;-5,298706055E0;-3,405220032E0;-5,093151855E1;5,131950303E1
6,556675375E0;-5,412811279E0;-3,433248520E0;-5,122924805E1;5,162868947E1
6,566717375E0;-5,411102295E0;-3,404678345E0;-5,081307983E1;5,121367928E1
6,576760375E0;-5,300430298E0;-3,464838028E0;-5,082379150E1;5,121676919E1
6,586802125E0;-5,562347412E0;-3,731718063E0;-5,113699341E1;5,157380656E1
6,596844125E0;-5,283905029E0;-3,665733337E0;-5,102618408E1;5,142984265E1
6,606886125E0;-5,365463257E0;-3,628517151E0;-5,128121948E1;5,168866224E1
6,616928125E0;-5,201705933E0;-3,699172974E0;-5,098214722E1;5,138016115E1
6,626971125E0;-5,432754517E0;-3,656351089E0;-5,121652222E1;5,163347628E1
6,637013125E0;-5,399200439E0;-3,567085266E0;-5,117504883E1;5,158256571E1
6,647055125E0;-5,055816650E0;-3,513505936E0;-5,108087158E1;5,145057286E1
6,657097125E0;-5,057571411E0;-3,402151108E0;-5,088232422E1;5,124611769E1
6,667140125E0;-5,253173828E0;-3,554077148E0;-5,067623901E1;5,107160170E1
6,677182125E0;-5,267608643E0;-3,651765823E0;-5,081375122E1;5,121640760E1
6,687224125E0;-5,022537231E0;-3,750457764E0;-5,041696167E1;5,080513594E1
6,697266125E0;-5,358306885E0;-3,558250427E0;-5,075405884E1;5,116001454E1
6,707309125E0;-5,407363892E0;-3,634298325E0;-5,106134033E1;5,147531627E1
6,717351125E0;-5,341064453E0;-3,545766830E0;-5,074151611E1;5,114490091E1
6,727393125E0;-5,493606567E0;-3,549541473E0;-5,103527832E1;5,145268303E1
6,737435125E0;-5,315597534E0;-3,759176254E0;-5,103897095E1;5,145253676E1
6,747477125E0;-5,326370239E0;-3,516805649E0;-5,081933594E1;5,121858107E1
6,757520125E0;-5,161605835E0;-3,515613556E0;-5,072711182E1;5,111009281E1
6,767562125E0;-5,164535522E0;-3,457691193E0;-5,061633301E1;5,099648245E1
6,777604125E0;-5,299377441E0;-3,510358810E0;-5,053018188E1;5,092843313E1
6,787646125E0;-5,313064575E0;-3,566862106E0;-5,056320190E1;5,096654341E1
6,797689125E0;-5,327041626E0;-3,199575424E0;-5,028814697E1;5,067062642E1
6,807731125E0;-5,153015137E0;-3,420654297E0;-5,061541748E1;5,099191041E1
6,817773125E0;-5,048629761E0;-3,403964996E0;-5,025054932E1;5,061811283E1
6,827815125E0;-5,053970337E0;-3,475135803E0;-5,076736450E1;5,113652788E1
6,837858125E0;-5,170852661E0;-3,414176941E0;-5,069735718E1;5,107461548E1
6,847900125E0;-5,265563965E0;-3,593772888E0;-5,060037231E1;5,100038280E1
6,857942125E0;-4,997833252E0;-3,594663620E0;-5,043148804E1;5,080585527E1
6,867984125E0;-5,101684570E0;-3,566001892E0;-5,061767578E1;5,099894760E1
6,878026125E0;-4,980072021E0;-3,470525742E0;-5,077023315E1;5,113181241E1
6,888069125E0;-5,197677612E0;-3,511533737E0;-5,093798828E1;5,132275686E1
6,898111125E0;-5,185379028E0;-3,316783905E0;-5,082009888E1;5,119151942E1
6,908153125E0;-5,018218994E0;-3,350091934E0;-5,103137207E1;5,138683268E1
6,918195125E0;-5,012451172E0;-3,345338821E0;-5,092681885E1;5,128212980E1
6,928238125E0;-4,931457520E0;-3,390203476E0;-5,098297119E1;5,133299236E1
6,938280125E0;-4,928329468E0;-3,301836014E0;-5,111004639E1;5,145315728E1
6,948322125E0;-4,700057983E0;-3,336254120E0;-5,124847412E1;5,157157392E1
6,958364125E0;-4,986190796E0;-3,498590469E0;-5,075643921E1;5,112062554E1
6,968407125E0;-5,142791748E0;-3,408451080E0;-5,084973145E1;5,122266133E1
6,978449125E0;-5,050918579E0;-3,655172348E0;-5,089816284E1;5,127860220E1
6,988491125E0;-5,160552979E0;-3,565986633E0;-5,088150024E1;5,126670103E1
6,998533125E0;-5,142501831E0;-3,388902664E0;-5,096475220E1;5,133552330E1
7,008575125E0;-5,173034668E0;-3,348676682E0;-5,099530029E1;5,136627858E1
7,018618125E0;-5,403060913E0;-3,420824051E0;-5,049627686E1;5,089959804E1
7,028660125E0;-5,057083130E0;-3,581737518E0;-5,079962158E1;5,117621016E1
7,038702125E0;-5,128479004E0;-3,643341064E0;-5,082290649E1;5,121077089E1
7,048744125E0;-5,359848022E0;-3,686012268E0;-5,133074951E1;5,174128432E1
7,058787125E0;-5,487976074E0;-3,452220917E0;-5,130816650E1;5,171618374E1
7,068829125E0;-5,281494141E0;-3,726730347E0;-5,128634644E1;5,169208866E1
7,078871125E0;-5,152297974E0;-3,626850128E0;-5,094610596E1;5,133425687E1
7,088913125E0;-5,225555420E0;-3,633955002E0;-5,082983398E1;5,122679066E1
7,098956125E0;-5,288330078E0;-3,459552765E0;-5,077935791E1;5,117106731E1
7,108998125E0;-4,988647461E0;-3,578819275E0;-5,070678711E1;5,107712609E1
7,119040125E0;-5,060562134E0;-3,506877899E0;-5,078598022E1;5,115782706E1
7,129082125E0;-5,315216064E0;-3,751575470E0;-5,062469482E1;5,104101847E1
7,139125125E0;-5,361495972E0;-3,775588989E0;-5,081680298E1;5,123815157E1
7,149167125E0;-5,453643799E0;-3,675151825E0;-5,077215576E1;5,119629647E1
7,159209125E0;-5,229370117E0;-3,536533356E0;-5,040734863E1;5,080112377E1
7,169251125E0;-5,461791992E0;-3,641576767E0;-5,066751099E1;5,109098671E1
7,179293125E0;-5,369476318E0;-3,525569916E0;-5,088363647E1;5,128747781E1
7,189336125E0;-5,148666382E0;-3,500751495E0;-5,113275146E1;5,151040962E1
7,199378125E0;-5,189651489E0;-3,484573364E0;-5,100683594E1;5,138844273E1
7,209420125E0;-5,395858765E0;-3,677001953E0;-5,110562134E1;5,152106528E1
7,219462125E0;-5,323913574E0;-3,664514542E0;-5,095465088E1;5,136291628E1
7,229505125E0;-5,303283691E0;-3,535766602E0;-5,136416626E1;5,175813017E1
7,239547125E0;-5,237930298E0;-3,678068161E0;-5,118896484E1;5,158753940E1
7,249589125E0;-5,174774170E0;-3,548509598E0;-5,122558594E1;5,160843790E1
7,259631125E0;-5,260604858E0;-3,578374863E0;-5,119601440E1;5,158983060E1
7,269674125E0;-5,141235352E0;-3,423276901E0;-5,068289185E1;5,105787551E1
7,279716125E0;-5,024276733E0;-3,508674622E0;-5,101965332E1;5,138637153E1
7,289758125E0;-4,930908203E0;-3,602613449E0;-5,110299683E1;5,146658104E1
7,299800125E0;-4,931228638E0;-3,607593536E0;-5,113333130E1;5,149708066E1
7,309842125E0;-5,271453857E0;-3,363389969E0;-5,087393188E1;5,125678066E1
7,319885125E0;-5,364227295E0;-3,268594742E0;-5,102630615E1;5,141150227E1
7,329927125E0;-5,153686523E0;-3,133710861E0;-5,082855225E1;5,118517707E1
7,339969125E0;-5,409561157E0;-3,369607925E0;-5,117147827E1;5,156682847E1
7,350011125E0;-5,418472290E0;-3,125465393E0;-5,088034058E1;5,126341223E1
7,360054125E0;-5,022521973E0;-3,251552582E0;-5,054837036E1;5,090123837E1
7,370096125E0;-5,348526001E0;-3,362091064E0;-5,075128174E1;5,114296613E1
7,380138125E0;-5,165176392E0;-3,282939911E0;-5,071105957E1;5,107903978E1
7,390180125E0;-5,315628052E0;-3,389059067E0;-5,080053711E1;5,119019626E1
7,400223125E0;-5,173294067E0;-3,571811676E0;-5,073657227E1;5,112455942E1
7,410265125E0;-5,127563477E0;-3,475324631E0;-5,098501587E1;5,135992243E1
7,420307125E0;-5,029373169E0;-3,331171036E0;-5,025729370E1;5,061804881E1
7,430349125E0;-5,183197021E0;-3,484010696E0;-5,058078003E1;5,096488174E1
7,440391125E0;-5,357772827E0;-3,594501495E0;-5,075588989E1;5,116430914E1
7,450434125E0;-5,372558594E0;-3,303720474E0;-5,043878174E1;5,083158131E1
7,460476125E0;-5,208068848E0;-3,247322083E0;-5,097012329E1;5,133831464E1
7,470518125E0;-5,179992676E0;-3,378877640E0;-5,104602051E1;5,141930910E1
7,480560125E0;-5,074981689E0;-3,405239105E0;-5,116619873E1;5,152990379E1
7,490603125E0;-4,871795654E0;-3,143205643E0;-5,072372437E1;5,105399444E1
7,500645125E0;-5,269927979E0;-3,363620758E0;-5,091659546E1;5,129898419E1
7,510687125E0;-5,329315186E0;-3,471927643E0;-5,078793335E1;5,118466622E1
7,520729125E0;-5,459945679E0;-3,249349594E0;-5,075839233E1;5,115450784E1
7,530771125E0;-5,391769409E0;-3,483299255E0;-5,090524292E1;5,130836489E1
7,540814125E0;-5,493240356E0;-3,389602661E0;-5,076470947E1;5,117343865E1
7,550856125E0;-5,182083130E0;-3,505422592E0;-5,071536255E1;5,109980403E1
7,560898125E0;-5,236831665E0;-3,324760437E0;-5,057177734E1;5,095079098E1
7,570940125E0;-5,117919922E0;-3,321819305E0;-5,057089233E1;5,093763578E1
7,580983125E0;-5,294067383E0;-3,520112991E0;-5,084399414E1;5,123992667E1
7,591025250E0;-5,418777466E0;-3,530035019E0;-5,104769897E1;5,145572725E1
7,601067250E0;-5,184295654E0;-3,491357803E0;-5,025918579E1;5,064634495E1
7,611109250E0;-5,112838745E0;-3,378873825E0;-5,033508301E1;5,070678939E1
7,621152250E0;-5,207778931E0;-3,343105316E0;-5,041406250E1;5,079247004E1
7,631194250E0;-4,979660034E0;-3,108547211E0;-5,049838257E1;5,083843744E1
7,641236250E0;-5,443954468E0;-3,193172455E0;-5,060391235E1;5,099596980E1
7,651278250E0;-5,326919556E0;-3,353477478E0;-5,066671753E1;5,105622536E1
7,661320250E0;-5,548492432E0;-3,336891174E0;-5,032623291E1;5,074101231E1
7,671363250E0;-5,252044678E0;-3,241851807E0;-5,033425903E1;5,071125328E1
7,681405250E0;-5,229965210E0;-3,787172318E0;-5,065954590E1;5,106941160E1
7,691447250E0;-5,330261230E0;-3,568109512E0;-5,066165161E1;5,106609476E1
7,701489250E0;-5,321685791E0;-3,427921295E0;-5,091061401E1;5,130264714E1
7,711532250E0;-5,542846680E0;-3,353866577E0;-5,087606812E1;5,128689771E1
7,721574250E0;-5,476806641E0;-3,602773666E0;-5,091818237E1;5,133845231E1
7,731616250E0;-5,398849487E0;-3,409656525E0;-5,080676270E1;5,120644949E1
7,741658250E0;-5,587890625E0;-3,545438766E0;-5,078091431E1;5,121031064E1
7,751701250E0;-5,504180908E0;-3,523653030E0;-5,045578003E1;5,087728252E1
7,761743250E0;-5,507904053E0;-3,473276138E0;-5,063351440E1;5,105049887E1
7,771785250E0;-5,437561035E0;-3,531322479E0;-5,068515015E1;5,109815803E1
7,781827250E0;-5,324920654E0;-3,530050278E0;-5,060345459E1;5,100515318E1
7,791869250E0;-5,321319580E0;-3,459726334E0;-5,031344604E1;5,071221748E1
7,801912250E0;-5,518890381E0;-3,365821838E0;-5,035836792E1;5,077156810E1
7,811954250E0;-5,532058716E0;-3,611919403E0;-5,047363281E1;5,090419673E1
7,821996250E0;-5,517486572E0;-3,579721451E0;-5,033862305E1;5,076646564E1
7,832038250E0;-5,490310669E0;-3,330842972E0;-5,027807617E1;5,068651665E1
7,842081250E0;-5,557937622E0;-3,420627594E0;-5,041775513E1;5,083838506E1
7,852123250E0;-5,756637573E0;-3,489124298E0;-5,038079834E1;5,082851273E1
7,862165250E0;-5,400863647E0;-3,424663544E0;-5,038427734E1;5,078851299E1
7,872207250E0;-5,501678467E0;-3,276733398E0;-5,064675903E1;5,104997207E1
7,882250250E0;-5,484008789E0;-3,683170319E0;-5,071301270E1;5,114146803E1
7,892292250E0;-5,455291748E0;-3,612804413E0;-5,063681030E1;5,105780177E1
7,902334250E0;-5,667526245E0;-3,609685898E0;-5,028274536E1;5,072972666E1
7,912376250E0;-5,508758545E0;-3,482141495E0;-5,016546631E1;5,058701157E1
7,922418250E0;-5,682189941E0;-3,690773010E0;-5,045584106E1;5,090875156E1
7,932461250E0;-5,813980103E0;-3,429286957E0;-5,062164307E1;5,106968886E1
7,942503250E0;-5,621093750E0;-3,454833984E0;-5,089633179E1;5,132220925E1
7,952545250E0;-5,392852783E0;-3,474201202E0;-5,058148193E1;5,098665757E1
7,962587250E0;-5,361572266E0;-3,380605698E0;-5,086450195E1;5,125790194E1
7,972630250E0;-5,430114746E0;-3,407630920E0;-5,113980103E1;5,154005572E1
7,982672250E0;-5,426040649E0;-3,407146454E0;-5,107949829E1;5,147976020E1
7,992714250E0;-5,473724365E0;-3,342123032E0;-5,093939209E1;5,134153398E1
8,002756250E0;-5,658111572E0;-3,191076279E0;-5,073352051E1;5,114770080E1
8,012798250E0;-5,651351929E0;-3,296794891E0;-5,046603394E1;5,088837997E1
8,022841250E0;-5,573196411E0;-3,376661301E0;-5,060168457E1;5,101953392E1
8,032883250E0;-5,509689331E0;-3,705726624E0;-5,029644775E1;5,073284679E1
8,042925250E0;-5,372711182E0;-3,330049515E0;-5,063601685E1;5,102902563E1
8,052967250E0;-5,740509033E0;-3,396615982E0;-5,076794434E1;5,120424412E1
8,063010250E0;-5,627380371E0;-3,532962799E0;-5,060711670E1;5,104144881E1
8,073052250E0;-5,386337280E0;-3,442708969E0;-5,060766602E1;5,100981017E1
8,083094250E0;-5,609176636E0;-3,350128174E0;-5,093362427E1;5,135095230E1
8,093136250E0;-5,405838013E0;-3,129058838E0;-5,052404785E1;5,090867809E1
8,103179250E0;-5,370513916E0;-3,292997360E0;-5,072351074E1;5,111321545E1
8,113221250E0;-5,330490112E0;-3,256748199E0;-5,048660278E1;5,087157944E1
8,123263250E0;-5,356658936E0;-3,295804977E0;-5,089962769E1;5,128672561E1
8,133305250E0;-5,495346069E0;-3,258638382E0;-5,102798462E1;5,142638201E1
8,143347250E0;-5,346649170E0;-3,164203644E0;-5,083557129E1;5,121380820E1
8,153390250E0;-5,409271240E0;-3,309089661E0;-5,089981079E1;5,129328444E1
8,163432250E0;-5,503402710E0;-3,337903976E0;-5,033386230E1;5,074373596E1
8,173474250E0;-5,318954468E0;-3,414100647E0;-5,022851562E1;5,062461004E1
8,183516250E0;-5,540069580E0;-3,352966309E0;-5,034622192E1;5,076097730E1
8,193559250E0;-5,234619141E0;-3,133611679E0;-5,022665405E1;5,059582529E1
8,203601250E0;-5,440155029E0;-3,417053223E0;-5,013455200E1;5,054448381E1
8,213643250E0;-5,560958862E0;-3,452247620E0;-5,027243042E1;5,069674090E1
8,223685250E0;-5,389938354E0;-3,413841248E0;-5,038882446E1;5,079113484E1
8,233728250E0;-5,550964355E0;-3,484420776E0;-5,041168213E1;5,083593304E1
8,243770250E0;-5,446945190E0;-3,239488602E0;-5,040835571E1;5,080517517E1
8,253812250E0;-5,892288208E0;-3,425846100E0;-5,062600708E1;5,108275712E1
8,263854250E0;-5,574111938E0;-3,366865158E0;-5,075344849E1;5,116951278E1
8,273896250E0;-5,697830200E0;-3,411405563E0;-5,079376221E1;5,122606013E1
8,283939250E0;-5,705566406E0;-3,429157257E0;-5,100347900E1;5,143605232E1
8,293981250E0;-5,666091919E0;-3,348127365E0;-5,107992554E1;5,150216838E1
8,304023250E0;-5,756088257E0;-3,509338379E0;-5,121954346E1;5,166129731E1
8,314065250E0;-5,692153931E0;-3,513128281E0;-5,081866455E1;5,125699321E1
8,324108250E0;-5,560394287E0;-3,580335617E0;-5,075918579E1;5,118819913E1
8,334150250E0;-5,481750488E0;-3,346464157E0;-5,064553833E1;5,105114067E1
8,344192250E0;-5,712860107E0;-3,352798462E0;-5,068423462E1;5,111525865E1
8,354234250E0;-5,602630615E0;-3,300054550E0;-5,085131836E1;5,126535291E1
8,364276250E0;-5,821624756E0;-3,454578400E0;-5,100955200E1;5,145677625E1
8,374319250E0;-5,523620605E0;-3,387739182E0;-5,083151245E1;5,124285140E1
8,384361250E0;-5,440856934E0;-3,364316940E0;-5,106881714E1;5,146790880E1
8,394403250E0;-5,453155518E0;-3,229322433E0;-5,077560425E1;5,116959464E1
8,404445250E0;-5,241577148E0;-3,380861282E0;-5,043008423E1;5,081434590E1
8,414488250E0;-5,291229248E0;-3,209884644E0;-5,093167114E1;5,130629193E1
8,424530250E0;-5,353500366E0;-3,101839066E0;-5,105828857E1;5,143180148E1
8,434572250E0;-5,764328003E0;-3,336740494E0;-5,068728638E1;5,112301160E1
8,444614250E0;-5,520523071E0;-3,531442642E0;-5,074859619E1;5,116998415E1
8,454656250E0;-5,611694336E0;-3,483657837E0;-5,066119385E1;5,108995544E1
8,464699250E0;-5,514205933E0;-3,404037476E0;-5,106875610E1;5,147826520E1
8,474741250E0;-5,252227783E0;-3,413339615E0;-5,076473999E1;5,114973715E1
8,484783250E0;-5,484115601E0;-3,266950607E0;-5,085583496E1;5,125489674E1
8,494825250E0;-5,291564941E0;-3,382652283E0;-5,076034546E1;5,114739160E1
8,504868250E0;-5,275421143E0;-3,407176971E0;-5,083551025E1;5,122194867E1
8,514910250E0;-5,081359863E0;-3,541994095E0;-5,045477295E1;5,083355244E1
8,524952250E0;-5,422485352E0;-3,416208267E0;-5,099774170E1;5,139886657E1
8,534994250E0;-5,517181396E0;-3,367397308E0;-5,079626465E1;5,120585081E1
8,545037250E0;-5,561920166E0;-3,580066681E0;-5,084197998E1;5,127044725E1
8,555079250E0;-5,403030396E0;-3,539436340E0;-5,093341064E1;5,134133488E1
8,565121250E0;-5,481979370E0;-3,513267517E0;-5,089114380E1;5,130598078E1
8,575163250E0;-5,501296997E0;-3,391681671E0;-5,071279907E1;5,112294752E1
8,585205125E0;-5,474685669E0;-3,527082443E0;-5,066674805E1;5,108357712E1
8,595248125E0;-5,450424194E0;-3,555913925E0;-5,097772217E1;5,139143708E1
8,605290125E0;-5,376876831E0;-3,547397614E0;-5,079232788E1;5,119917388E1
8,615332125E0;-5,446228027E0;-3,399332047E0;-5,101516724E1;5,141754707E1
8,625374125E0;-5,377578735E0;-3,270200729E0;-5,089645386E1;5,128412602E1
8,635417125E0;-5,605651855E0;-3,316368103E0;-5,079208374E1;5,120798181E1
8,645459125E0;-5,518936157E0;-3,322193146E0;-5,120712280E1;5,161070673E1
8,655501125E0;-5,457931519E0;-3,562211990E0;-5,095095825E1;5,136612227E1
8,665543125E0;-5,445526123E0;-3,576927185E0;-5,118972778E1;5,160267816E1
8,675585125E0;-5,508407593E0;-3,599769592E0;-5,101663208E1;5,143926170E1
8,685628125E0;-5,480529785E0;-3,542991638E0;-5,109600830E1;5,151107707E1
8,695670125E0;-5,471832275E0;-3,530237198E0;-5,083441162E1;5,124978954E1
8,705712125E0;-5,618713379E0;-3,598707199E0;-5,139157104E1;5,182291200E1
8,715754125E0;-5,494781494E0;-3,427656174E0;-5,071151733E1;5,112337470E1
8,725797125E0;-5,636627197E0;-3,487031937E0;-5,079516602E1;5,122577328E1
8,735839125E0;-5,861282349E0;-3,555519104E0;-5,060226440E1;5,106452300E1
8,745881125E0;-5,504226685E0;-3,212369919E0;-5,094396973E1;5,134105456E1
8,755923125E0;-5,478256226E0;-3,381286621E0;-5,080404663E1;5,121030701E1
8,765965125E0;-5,602050781E0;-3,496419907E0;-5,089044189E1;5,131710243E1
8,776008125E0;-5,499633789E0;-3,520105362E0;-5,108569336E1;5,150131241E1
8,786050125E0;-5,344558716E0;-3,465530396E0;-5,081610107E1;5,121377097E1
8,796092125E0;-5,417877197E0;-3,672170639E0;-5,103738403E1;5,145534763E1
8,806134125E0;-5,584625244E0;-3,412706375E0;-5,120559692E1;5,162216346E1
8,816177125E0;-5,607696533E0;-3,433774948E0;-5,102453613E1;5,144648052E1
8,826219125E0;-5,407669067E0;-3,448972702E0;-5,082943726E1;5,123250910E1
8,836261125E0;-5,642837524E0;-3,156383514E0;-5,091159058E1;5,132050689E1
8,846303125E0;-5,277908325E0;-3,155307770E0;-5,099279785E1;5,136222071E1
8,856346125E0;-5,442718506E0;-3,326120377E0;-5,141824341E1;5,181237320E1
8,866388125E0;-5,489288330E0;-3,568504333E0;-5,127230835E1;5,168864588E1
8,876430125E0;-5,052047729E0;-3,280918121E0;-5,116589355E1;5,151928060E1
8,886472125E0;-5,363967896E0;-3,253572464E0;-5,100814819E1;5,139250011E1
8,896514125E0;-5,086059570E0;-3,032468796E0;-5,063000488E1;5,097510435E1
8,906557125E0;-5,321517944E0;-3,027635574E0;-5,089361572E1;5,126056234E1
8,916599125E0;-5,332061768E0;-3,356283188E0;-5,080654907E1;5,119571220E1
8,926641125E0;-5,181228638E0;-3,534004211E0;-5,088131714E1;5,126639006E1
8,936683125E0;-5,371215820E0;-3,111223221E0;-5,049307251E1;5,087317604E1
8,946726125E0;-5,595306396E0;-3,204118729E0;-5,042263794E1;5,083321992E1
8,956768125E0;-5,509170532E0;-3,410650253E0;-5,061175537E1;5,102483000E1
8,966810125E0;-5,630737305E0;-3,433635712E0;-5,039077759E1;5,082052265E1
8,976852125E0;-5,773086548E0;-3,414361954E0;-5,077188110E1;5,121298963E1
8,986894125E0;-5,631393433E0;-3,256019592E0;-5,029547119E1;5,071438334E1
8,996937125E0;-5,769012451E0;-3,330091476E0;-5,068145752E1;5,111732730E1
9,006979125E0;-5,522842407E0;-3,354501724E0;-5,067758179E1;5,108788277E1
9,017021125E0;-5,540817261E0;-3,270498276E0;-5,032659912E1;5,073621383E1
9,027063125E0;-5,430267334E0;-3,399271011E0;-5,069061279E1;5,109384574E1
9,037106125E0;-5,691818237E0;-3,365896225E0;-5,061947632E1;5,104955862E1
9,047148125E0;-5,307815552E0;-3,574737549E0;-5,066891479E1;5,107142627E1
9,057190125E0;-5,412368774E0;-3,102033615E0;-5,073040771E1;5,111252895E1
9,067232125E0;-5,311553955E0;-3,331697464E0;-5,048803711E1;5,087587547E1
9,077275125E0;-5,589370728E0;-3,530893326E0;-5,096206665E1;5,138910887E1
9,087317125E0;-5,527450562E0;-3,187601089E0;-5,060055542E1;5,100127174E1
9,097359125E0;-5,519592285E0;-3,066886902E0;-5,060073853E1;5,099319988E1
9,107401125E0;-5,370101929E0;-3,250217438E0;-5,081961060E1;5,120580757E1
9,117443125E0;-5,223526001E0;-3,112522125E0;-5,074203491E1;5,110505968E1
9,127486125E0;-5,141433716E0;-3,162254333E0;-5,092440796E1;5,128088844E1
9,137528125E0;-5,492996216E0;-3,175502777E0;-5,126156616E1;5,165273459E1
9,147570125E0;-5,650497437E0;-3,378696442E0;-5,129452515E1;5,171529775E1
9,157612125E0;-5,052261353E0;-3,139383316E0;-5,089245605E1;5,123888324E1
9,167655125E0;-5,291946411E0;-3,057693481E0;-5,118377686E1;5,154738790E1
9,177697125E0;-5,238845825E0;-3,263515472E0;-5,075271606E1;5,112664889E1
9,187739125E0;-5,043197632E0;-3,123817444E0;-5,081701660E1;5,116210760E1
9,197781125E0;-5,085006714E0;-2,801027298E0;-5,079797363E1;5,112863359E1
9,207824125E0;-5,314773560E0;-2,932313919E0;-5,067211914E1;5,103438979E1
9,217866125E0;-5,025192261E0;-2,959440231E0;-5,050683594E1;5,084241655E1
9,227908125E0;-5,227798462E0;-3,052360535E0;-5,095092773E1;5,130929564E1
9,237950125E0;-5,165023804E0;-2,977243423E0;-5,084619141E1;5,119449804E1
9,247992125E0;-5,231964111E0;-3,253238678E0;-5,080273438E1;5,117494338E1
9,258035125E0;-5,455169678E0;-3,382537842E0;-5,092843628E1;5,133133605E1
9,268077125E0;-5,413223267E0;-3,269754410E0;-5,090060425E1;5,129196616E1
9,278119125E0;-5,324020386E0;-2,992504120E0;-5,083142090E1;5,119700796E1
9,288161125E0;-5,352478027E0;-3,187019348E0;-5,108560181E1;5,146401486E1
9,298204125E0;-5,370941162E0;-3,233768463E0;-5,089984131E1;5,128448218E1
9,308246125E0;-5,219314575E0;-3,387660980E0;-5,106039429E1;5,143813135E1
9,318288125E0;-5,121078491E0;-2,978969574E0;-5,112399292E1;5,146612825E1
9,328330125E0;-5,180007935E0;-3,293714523E0;-5,126571655E1;5,163191582E1
9,338372125E0;-5,367614746E0;-3,539403915E0;-5,091604614E1;5,132038993E1
9,348415125E0;-5,496688843E0;-3,252529144E0;-5,096563721E1;5,136427465E1
9,358457125E0;-5,328903198E0;-3,111072540E0;-5,097296143E1;5,134509498E1
9,368499125E0;-5,396255493E0;-3,258350372E0;-5,095956421E1;5,134796593E1
9,378541125E0;-5,220535278E0;-3,206880569E0;-5,084982300E1;5,121760020E1
9,388584125E0;-5,030899048E0;-3,438888550E0;-5,103317261E1;5,139572556E1
9,398626125E0;-5,025451660E0;-3,514089584E0;-5,090481567E1;5,127284124E1
9,408668125E0;-5,252456665E0;-3,539085388E0;-5,096499634E1;5,135702754E1
9,418710125E0;-5,277999878E0;-3,441110611E0;-5,080245972E1;5,119168329E1
9,428752125E0;-4,964706421E0;-3,532209396E0;-5,121673584E1;5,157789103E1
9,438795125E0;-5,024398804E0;-3,771545410E0;-5,095910645E1;5,134490888E1
9,448837125E0;-5,041717529E0;-3,764888763E0;-5,086654663E1;5,125425708E1
9,458879125E0;-5,017364502E0;-3,597440720E0;-5,079367065E1;5,116749461E1
9,468921125E0;-5,244461060E0;-3,706144333E0;-5,078314209E1;5,118757074E1
9,478964125E0;-4,798767090E0;-3,921279907E0;-5,106277466E1;5,143745287E1
9,489006125E0;-5,008468628E0;-3,891874313E0;-5,096838379E1;5,136153804E1
9,499048125E0;-5,061325073E0;-3,686504364E0;-5,083416748E1;5,121835520E1
9,509090125E0;-4,975540161E0;-3,624122620E0;-5,067544556E1;5,104792892E1
9,519132125E0;-4,938339233E0;-3,650588989E0;-5,069088745E1;5,106153214E1
9,529175125E0;-5,024307251E0;-3,761659622E0;-5,094909668E1;5,133424002E1
9,539217125E0;-4,904815674E0;-3,811250687E0;-5,062899780E1;5,100860974E1
9,549259125E0;-4,963790894E0;-3,844390869E0;-5,032012939E1;5,071029465E1
9,559301125E0;-4,775573730E0;-3,714927673E0;-5,052575684E1;5,088672613E1
9,569344125E0;-4,940063477E0;-3,793201447E0;-5,043569946E1;5,081881920E1
9,579386125E0;-4,915786743E0;-3,804443359E0;-5,074896240E1;5,112823030E1
9,589428292E0;-5,052627563E0;-3,823286057E0;-5,077362061E1;5,116744190E1
9,599470292E0;-5,264999390E0;-4,109474182E0;-5,079855347E1;5,123573978E1
9,609512292E0;-5,105987549E0;-3,935665131E0;-5,067446899E1;5,108289711E1
9,619555292E0;-5,395431519E0;-3,532552719E0;-5,088146973E1;5,128853255E1
9,629597292E0;-5,196258545E0;-3,652276993E0;-5,080825806E1;5,120370413E1
9,639639292E0;-5,035537720E0;-3,720966339E0;-5,076004028E1;5,114473502E1
9,649681292E0;-5,122436523E0;-3,597505569E0;-5,090158081E1;5,128501079E1
9,659724292E0;-5,012985229E0;-3,362932205E0;-5,099880981E1;5,135482389E1
