"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
6,436300542E0;-1,469078064E1;-2,801451302E1;-6,955694580E1;7,641204541E1
6,446342542E0;-1,448370361E1;-2,796666908E1;-6,968801880E1;7,647438927E1
6,456384542E0;-1,463775635E1;-2,812995720E1;-6,964468384E1;7,652411639E1
6,466426542E0;-1,482170105E1;-2,803346443E1;-7,015902710E1;7,699251284E1
6,476469542E0;-1,479351807E1;-2,826539803E1;-7,007699585E1;7,699718339E1
6,486511542E0;-1,471936035E1;-2,800820732E1;-6,974267578E1;7,658433307E1
6,496553542E0;-1,446594238E1;-2,807942772E1;-6,972055054E1;7,654196834E1
6,506595542E0;-1,461619568E1;-2,792386055E1;-6,970349121E1;7,649805129E1
6,516637542E0;-1,456089783E1;-2,796340752E1;-7,019094849E1;7,694635245E1
6,526680542E0;-1,452934265E1;-2,819345284E1;-6,993170166E1;7,678812068E1
6,536722542E0;-1,459825134E1;-2,808870125E1;-6,989184570E1;7,672648940E1
6,546764542E0;-1,498622131E1;-2,823639488E1;-6,968862915E1;7,667063231E1
6,556806542E0;-1,474020386E1;-2,800643730E1;-6,975125122E1;7,659550370E1
6,566848542E0;-1,484353638E1;-2,800060081E1;-6,977804565E1;7,663771835E1
6,576891542E0;-1,482933044E1;-2,789212608E1;-6,996063232E1;7,676177313E1
6,586933542E0;-1,449835205E1;-2,806409264E1;-7,016165161E1;7,694447910E1
6,596975542E0;-1,474874878E1;-2,801696587E1;-6,981903076E1;7,666272251E1
6,607017542E0;-1,473437500E1;-2,798368645E1;-6,980511475E1;7,663512614E1
6,617060542E0;-1,469441223E1;-2,779960060E1;-6,981506348E1;7,656948891E1
6,627102542E0;-1,469367981E1;-2,778878975E1;-6,992718506E1;7,666767423E1
6,637144542E0;-1,469113159E1;-2,802542686E1;-6,998794556E1;7,680863507E1
6,647186542E0;-1,452648926E1;-2,771347618E1;-6,987286377E1;7,655894947E1
6,657228542E0;-1,459956360E1;-2,774567604E1;-6,999984741E1;7,670038092E1
6,667271542E0;-1,475805664E1;-2,796460152E1;-6,993902588E1;7,675471656E1
6,677313542E0;-1,448199463E1;-2,780016136E1;-6,999093628E1;7,668968836E1
6,687355542E0;-1,488204956E1;-2,788337135E1;-6,982290649E1;7,664330413E1
6,697397542E0;-1,460162354E1;-2,795030403E1;-7,012081909E1;7,688534435E1
6,707440542E0;-1,445954895E1;-2,827788353E1;-7,016174316E1;7,701550140E1
6,717482542E0;-1,420245361E1;-2,797958946E1;-7,018411255E1;7,687897482E1
6,727524542E0;-1,458302307E1;-2,809769630E1;-7,032913208E1;7,712542978E1
6,737566542E0;-1,462326050E1;-2,804959679E1;-7,004461670E1;7,685615106E1
6,747608542E0;-1,469020081E1;-2,795266914E1;-7,029293823E1;7,706004722E1
6,757651542E0;-1,456867981E1;-2,797628212E1;-6,994271851E1;7,672615372E1
6,767693542E0;-1,454718018E1;-2,809256554E1;-7,024310303E1;7,703834248E1
6,777735542E0;-1,435739136E1;-2,769812584E1;-7,005218506E1;7,668526255E1
6,787777542E0;-1,444335938E1;-2,789454460E1;-7,014019775E1;7,685286975E1
6,797819542E0;-1,436940002E1;-2,767627144E1;-7,018710327E1;7,680289788E1
6,807862542E0;-1,457780457E1;-2,779985237E1;-6,980166626E1;7,653506902E1
6,817904500E0;-1,421603394E1;-2,751673698E1;-6,971038818E1;7,628108977E1
6,827946500E0;-1,422454834E1;-2,756331825E1;-6,989300537E1;7,646637489E1
6,837988500E0;-1,419056702E1;-2,770495796E1;-7,023248291E1;7,682147189E1
6,848031500E0;-1,446101379E1;-2,780685997E1;-7,038592529E1;7,704882128E1
6,858073500E0;-1,450830078E1;-2,765923119E1;-7,037170410E1;7,699156187E1
6,868115500E0;-1,435954285E1;-2,760795784E1;-7,052716064E1;7,708745809E1
6,878157500E0;-1,453199768E1;-2,764137077E1;-7,025994873E1;7,688748097E1
6,888199500E0;-1,447605896E1;-2,782097435E1;-7,021289062E1;7,689871850E1
6,898242500E0;-1,454357910E1;-2,765796471E1;-7,033114624E1;7,696069670E1
6,908284500E0;-1,458726501E1;-2,780015373E1;-7,014773560E1;7,685272707E1
6,918326500E0;-1,414488220E1;-2,756992912E1;-6,983111572E1;7,639740445E1
6,928368500E0;-1,397944641E1;-2,747043419E1;-7,025823975E1;7,672203027E1
6,938411500E0;-1,383731079E1;-2,765231514E1;-6,974057007E1;7,628806470E1
6,948453500E0;-1,420716858E1;-2,773806190E1;-6,999929810E1;7,662340015E1
6,958495500E0;-1,397514343E1;-2,754692650E1;-6,991867065E1;7,643793757E1
6,968537500E0;-1,431985474E1;-2,774943733E1;-6,996166992E1;7,661412905E1
6,978579500E0;-1,431144714E1;-2,761608696E1;-6,989019775E1;7,649905568E1
6,988622500E0;-1,434236145E1;-2,762985420E1;-6,994467163E1;7,655957984E1
6,998664500E0;-1,411427307E1;-2,747802544E1;-6,997329712E1;7,648867168E1
7,008706500E0;-1,422253418E1;-2,759033012E1;-6,976303101E1;7,635697277E1
7,018748500E0;-1,425823975E1;-2,733958244E1;-6,962692261E1;7,614892331E1
7,028790500E0;-1,397744751E1;-2,771736717E1;-6,973272705E1;7,633003802E1
7,038833500E0;-1,390811157E1;-2,758245277E1;-7,019714355E1;7,669332586E1
7,048875500E0;-1,383299255E1;-2,753686333E1;-7,035528564E1;7,680818148E1
7,058917500E0;-1,375868225E1;-2,727125740E1;-7,021051025E1;7,656721601E1
7,068959500E0;-1,371501160E1;-2,748086739E1;-7,016278076E1;7,659057004E1
7,079002500E0;-1,375454712E1;-2,746799660E1;-7,006585693E1;7,650426597E1
7,089044500E0;-1,368807983E1;-2,743135643E1;-6,982000732E1;7,625402460E1
7,099086500E0;-1,355810547E1;-2,741920280E1;-6,963394165E1;7,605603682E1
7,109128500E0;-1,381134033E1;-2,759396935E1;-6,987448120E1;7,638470651E1
7,119170500E0;-1,366993713E1;-2,741222572E1;-6,949288940E1;7,594444666E1
7,129213500E0;-1,376921082E1;-2,762881660E1;-6,965045166E1;7,618482848E1
7,139255500E0;-1,386888123E1;-2,761434364E1;-6,983956909E1;7,637056535E1
7,149297500E0;-1,375009155E1;-2,783299828E1;-7,022003174E1;7,677625719E1
7,159339500E0;-1,357960510E1;-2,764173698E1;-7,025082397E1;7,670495139E1
7,169382500E0;-1,381555176E1;-2,768586159E1;-6,993667603E1;7,647558470E1
7,179424500E0;-1,380364990E1;-2,760905266E1;-6,984344482E1;7,636037797E1
7,189466500E0;-1,385498047E1;-2,765243721E1;-6,989218140E1;7,642993385E1
7,199508500E0;-1,385192871E1;-2,760202599E1;-7,022872925E1;7,671911222E1
7,209550500E0;-1,389291382E1;-2,777223778E1;-7,019949341E1;7,676118238E1
7,219593500E0;-1,354566956E1;-2,791918755E1;-6,995578003E1;7,652958484E1
7,229635500E0;-1,381365967E1;-2,804681969E1;-7,012219238E1;7,677605846E1
7,239677500E0;-1,372273254E1;-2,790880775E1;-7,000192261E1;7,659950462E1
7,249719500E0;-1,362588501E1;-2,768988228E1;-6,963455200E1;7,616669322E1
7,259761500E0;-1,358361816E1;-2,758749962E1;-7,000506592E1;7,646106246E1
7,269804500E0;-1,377682495E1;-2,740623665E1;-6,957150269E1;7,603352352E1
7,279846500E0;-1,383088684E1;-2,734967995E1;-6,962362671E1;7,607067648E1
7,289888500E0;-1,397062683E1;-2,747364616E1;-6,957119751E1;7,609291143E1
7,299930500E0;-1,375962830E1;-2,757500267E1;-6,971112061E1;7,621908212E1
7,309973500E0;-1,385507202E1;-2,777908516E1;-6,967779541E1;7,627998274E1
7,320015500E0;-1,395193481E1;-2,762536430E1;-6,991790771E1;7,646130431E1
7,330057500E0;-1,350991821E1;-2,795842552E1;-6,981088257E1;7,640517504E1
7,340099500E0;-1,375308228E1;-2,783849907E1;-6,980194092E1;7,639659847E1
7,350141500E0;-1,363194275E1;-2,777141380E1;-6,960409546E1;7,616962250E1
7,360184500E0;-1,356829834E1;-2,751918602E1;-6,973104858E1;7,618282914E1
7,370226500E0;-1,374308777E1;-2,743090630E1;-6,964947510E1;7,610766363E1
7,380268500E0;-1,395120239E1;-2,737217140E1;-6,965170288E1;7,612641808E1
7,390310500E0;-1,381353760E1;-2,747178459E1;-6,976586914E1;7,624165047E1
7,400353500E0;-1,361329651E1;-2,759410286E1;-6,989944458E1;7,637204140E1
7,410395500E0;-1,353143311E1;-2,764252663E1;-6,985925293E1;7,633822227E1
7,420437500E0;-1,380120850E1;-2,750907326E1;-6,991934204E1;7,639330376E1
7,430479500E0;-1,378102112E1;-2,751631737E1;-6,944601440E1;7,595928634E1
7,440521500E0;-1,359388733E1;-2,741070366E1;-6,947772217E1;7,591636402E1
7,450564500E0;-1,371852112E1;-2,774146080E1;-6,955929565E1;7,613331781E1
7,460606500E0;-1,366419983E1;-2,765546227E1;-6,966812134E1;7,619174549E1
7,470648500E0;-1,366239929E1;-2,757854652E1;-6,984121704E1;7,632190367E1
7,480690500E0;-1,381060791E1;-2,757884789E1;-6,959799194E1;7,612625187E1
7,490732500E0;-1,390888977E1;-2,783810997E1;-6,994058228E1;7,655130718E1
7,500775500E0;-1,385725403E1;-2,766934776E1;-6,963940430E1;7,620539958E1
7,510817500E0;-1,389205933E1;-2,764230537E1;-6,951992798E1;7,609275094E1
7,520859500E0;-1,372297668E1;-2,739588737E1;-6,927438354E1;7,574823397E1
7,530901500E0;-1,381593323E1;-2,754941368E1;-6,935421753E1;7,589372632E1
7,540944500E0;-1,382775879E1;-2,732234764E1;-6,945220947E1;7,590340568E1
7,550986500E0;-1,385488892E1;-2,727261162E1;-6,955209351E1;7,598188601E1
7,561028500E0;-1,388735962E1;-2,719340706E1;-6,940124512E1;7,582132265E1
7,571070500E0;-1,399290466E1;-2,716354179E1;-6,957318115E1;7,598741290E1
7,581112500E0;-1,386344910E1;-2,714457130E1;-6,928094482E1;7,568931423E1
7,591155500E0;-1,398701477E1;-2,738719749E1;-6,962509155E1;7,611404957E1
7,601197500E0;-1,388293457E1;-2,740452766E1;-6,943194580E1;7,592456194E1
7,611239500E0;-1,384793091E1;-2,745228386E1;-6,964340210E1;7,612881541E1
7,621281500E0;-1,380383301E1;-2,739219475E1;-6,939370728E1;7,587071074E1
7,631324500E0;-1,406716919E1;-2,734178734E1;-6,935266113E1;7,586336527E1
7,641366500E0;-1,418257141E1;-2,731947136E1;-6,911608887E1;7,566064094E1
7,651408500E0;-1,408152771E1;-2,743539238E1;-6,964663696E1;7,616852511E1
7,661450500E0;-1,387390137E1;-2,767077827E1;-6,978247070E1;7,633970348E1
7,671492500E0;-1,404542542E1;-2,771492195E1;-6,956130981E1;7,618508185E1
7,681535500E0;-1,404736328E1;-2,760548973E1;-6,974542236E1;7,631392677E1
7,691577500E0;-1,423703003E1;-2,756694221E1;-6,997543335E1;7,654534995E1
7,701619500E0;-1,415209961E1;-2,759974480E1;-6,985266113E1;7,642919667E1
7,711661500E0;-1,440982056E1;-2,794323158E1;-7,013421631E1;7,685880182E1
7,721703500E0;-1,432150269E1;-2,762664986E1;-6,995352173E1;7,656260460E1
7,731746500E0;-1,432685852E1;-2,787099266E1;-7,004531860E1;7,673589620E1
7,741788500E0;-1,418244934E1;-2,793297005E1;-7,016921997E1;7,684472732E1
7,751830500E0;-1,415332031E1;-2,744843102E1;-7,003347778E1;7,654032174E1
7,761872500E0;-1,402154541E1;-2,734050179E1;-7,006051636E1;7,650217465E1
7,771915500E0;-1,401907349E1;-2,713776970E1;-6,972665405E1;7,612357881E1
7,781957500E0;-1,400299072E1;-2,748829460E1;-6,980407715E1;7,631709688E1
7,791999500E0;-1,434040833E1;-2,762606621E1;-7,001467896E1;7,662181226E1
7,802041500E0;-1,403596497E1;-2,748943520E1;-7,014678955E1;7,663712837E1
7,812083625E0;-1,417045593E1;-2,751257133E1;-6,984194946E1;7,639136933E1
7,822126625E0;-1,416615295E1;-2,745333290E1;-6,984442139E1;7,637151678E1
7,832168625E0;-1,401878357E1;-2,751607323E1;-6,970205688E1;7,623671893E1
7,842210625E0;-1,431297302E1;-2,743469048E1;-7,005780029E1;7,658732806E1
7,852252625E0;-1,413407898E1;-2,755716896E1;-7,038909912E1;7,690120301E1
7,862295625E0;-1,394499207E1;-2,755221748E1;-7,048587036E1;7,695352762E1
7,872337625E0;-1,383920288E1;-2,729308128E1;-6,997702026E1;7,637551432E1
7,882379625E0;-1,406094360E1;-2,743454933E1;-7,007025146E1;7,655197432E1
7,892421625E0;-1,399893188E1;-2,744098473E1;-6,987432861E1;7,636360086E1
7,902463625E0;-1,404423523E1;-2,730387688E1;-7,009518433E1;7,652500965E1
7,912506625E0;-1,418768311E1;-2,737544441E1;-6,970397949E1;7,621909253E1
7,922548625E0;-1,409005737E1;-2,739336967E1;-6,967172241E1;7,617791887E1
7,932590625E0;-1,415298462E1;-2,738324165E1;-6,986093140E1;7,635901147E1
7,942632625E0;-1,427903748E1;-2,744779778E1;-7,012240601E1;7,664479329E1
7,952675625E0;-1,405924988E1;-2,760131264E1;-6,993637085E1;7,648915566E1
7,962717625E0;-1,391424561E1;-2,750567055E1;-6,982803345E1;7,632904033E1
7,972759625E0;-1,399748230E1;-2,759621239E1;-6,989349365E1;7,643677717E1
7,982801625E0;-1,387145996E1;-2,779921532E1;-6,988073730E1;7,647569039E1
7,992843625E0;-1,385955811E1;-2,751138115E1;-6,942370605E1;7,595139502E1
8,002886625E0;-1,402862549E1;-2,782646370E1;-6,963967896E1;7,629416295E1
8,012928625E0;-1,431292725E1;-2,762040138E1;-6,964187622E1;7,627409378E1
8,022970625E0;-1,412060547E1;-2,746295357E1;-6,992663574E1;7,644174059E1
8,033012625E0;-1,416355896E1;-2,743101311E1;-6,970156860E1;7,623237861E1
8,043054625E0;-1,421205139E1;-2,728891182E1;-6,990563965E1;7,637712725E1
8,053097625E0;-1,399938965E1;-2,741570091E1;-6,959078979E1;7,609521398E1
8,063139625E0;-1,401744080E1;-2,775516319E1;-6,987930298E1;7,648499667E1
8,073181625E0;-1,398175049E1;-2,756065941E1;-6,961410522E1;7,616562834E1
8,083223625E0;-1,375355530E1;-2,768239021E1;-6,957186890E1;7,612962599E1
8,093266625E0;-1,399362183E1;-2,766404152E1;-6,950378418E1;7,610451143E1
8,103308625E0;-1,396160889E1;-2,783299446E1;-6,912609863E1;7,581569505E1
8,113350625E0;-1,396682739E1;-2,760809135E1;-6,939187622E1;7,597704562E1
8,123392625E0;-1,453967285E1;-2,762566948E1;-6,928796387E1;7,599606330E1
8,133434625E0;-1,441960144E1;-2,771122169E1;-6,982180786E1;7,649131694E1
8,143477625E0;-1,454339600E1;-2,785853767E1;-6,987951660E1;7,662085440E1
8,153519625E0;-1,421023560E1;-2,764607811E1;-6,959448242E1;7,622091848E1
8,163561625E0;-1,424450684E1;-2,793359184E1;-6,985128784E1;7,656627157E1
8,173603625E0;-1,441247559E1;-2,792657661E1;-6,964810181E1;7,640988954E1
8,183646625E0;-1,420045471E1;-2,813372993E1;-6,961853027E1;7,641923470E1
8,193688625E0;-1,450627136E1;-2,810037041E1;-7,004382324E1;7,685180479E1
8,203730625E0;-1,426837158E1;-2,791066551E1;-6,946908569E1;7,621381465E1
8,213772625E0;-1,439192200E1;-2,777505302E1;-6,986538696E1;7,654902537E1
8,223814625E0;-1,461151123E1;-2,804965782E1;-6,968939209E1;7,653032689E1
8,233857625E0;-1,433908081E1;-2,819795799E1;-6,942410278E1;7,629180900E1
8,243899625E0;-1,435173035E1;-2,805977058E1;-6,939154053E1;7,621357350E1
8,253941625E0;-1,460278320E1;-2,807728004E1;-6,974063110E1;7,658544613E1
8,263983625E0;-1,442146301E1;-2,829569435E1;-6,971127319E1;7,660474218E1
8,274025625E0;-1,446600342E1;-2,829583168E1;-6,947784424E1;7,640085199E1
8,284068625E0;-1,472901917E1;-2,813847160E1;-6,957467651E1;7,648106433E1
8,294110625E0;-1,479335022E1;-2,841843605E1;-6,977462769E1;7,677857375E1
8,304152625E0;-1,471954346E1;-2,850472069E1;-6,982998657E1;7,684667257E1
8,314194625E0;-1,474540710E1;-2,821705818E1;-6,978665161E1;7,670597204E1
8,324237625E0;-1,465075684E1;-2,817410469E1;-6,987997437E1;7,675699101E1
8,334279625E0;-1,439407349E1;-2,809604454E1;-6,985617065E1;7,665808274E1
8,344321625E0;-1,435151672E1;-2,824145317E1;-6,951907349E1;7,639664448E1
8,354363625E0;-1,437345886E1;-2,827622414E1;-6,960641479E1;7,649309872E1
8,364406625E0;-1,425373840E1;-2,816381645E1;-6,960214233E1;7,642530885E1
8,374448625E0;-1,442160034E1;-2,800886726E1;-6,982611084E1;7,660394870E1
8,384490625E0;-1,418980408E1;-2,817405891E1;-6,958929443E1;7,640548433E1
8,394532625E0;-1,438217163E1;-2,838998985E1;-6,966928101E1;7,659404089E1
8,404574625E0;-1,436590576E1;-2,817820549E1;-6,957608032E1;7,642788409E1
8,414617625E0;-1,457977295E1;-2,824473000E1;-6,959338379E1;7,650865062E1
8,424659625E0;-1,465303040E1;-2,815125084E1;-6,952008057E1;7,642150107E1
8,434701625E0;-1,462872314E1;-2,836089134E1;-6,991744995E1;7,685564069E1
8,444743625E0;-1,458589172E1;-2,835331154E1;-7,014312744E1;7,705009306E1
8,454785625E0;-1,439259338E1;-2,800478172E1;-6,967504883E1;7,645931580E1
8,464828625E0;-1,399426270E1;-2,816843224E1;-6,992062378E1;7,666937846E1
8,474870625E0;-1,418475342E1;-2,831413460E1;-6,940713501E1;7,629054881E1
8,484912625E0;-1,399533081E1;-2,818594933E1;-6,952954102E1;7,631955253E1
8,494954625E0;-1,416268921E1;-2,804898262E1;-6,958734131E1;7,635263756E1
8,504997625E0;-1,408747864E1;-2,803256416E1;-6,957342529E1;7,632000534E1
8,515039625E0;-1,426919556E1;-2,811588478E1;-6,990277100E1;7,668448547E1
8,525081625E0;-1,421060181E1;-2,802438164E1;-6,960739136E1;7,637078042E1
8,535123625E0;-1,393136597E1;-2,782335472E1;-6,970294189E1;7,633296886E1
8,545165625E0;-1,403314209E1;-2,795788002E1;-6,970974731E1;7,640694342E1
8,555208625E0;-1,420195007E1;-2,793304253E1;-6,963299561E1;7,635904876E1
8,565250625E0;-1,439662170E1;-2,831583595E1;-6,990115356E1;7,678033962E1
8,575292625E0;-1,442788696E1;-2,831221581E1;-6,957662964E1;7,648956058E1
8,585334625E0;-1,405618286E1;-2,844550896E1;-6,930484009E1;7,622259584E1
8,595377625E0;-1,408007812E1;-2,836424065E1;-6,971353149E1;7,656863079E1
8,605419625E0;-1,416635132E1;-2,837175179E1;-6,966299438E1;7,654132606E1
8,615461625E0;-1,420565796E1;-2,820438957E1;-6,987265015E1;7,667773828E1
8,625503625E0;-1,397770691E1;-2,810790443E1;-6,962844849E1;7,637768929E1
8,635545625E0;-1,416033936E1;-2,815634346E1;-6,968740845E1;7,648287249E1
8,645588625E0;-1,398954773E1;-2,827986717E1;-6,933514404E1;7,617624651E1
8,655630625E0;-1,400741577E1;-2,806497383E1;-6,943954468E1;7,619514957E1
8,665672625E0;-1,420779419E1;-2,822339821E1;-6,988702393E1;7,669822511E1
8,675714625E0;-1,414064026E1;-2,820722771E1;-6,948443604E1;7,631311980E1
8,685756625E0;-1,406694031E1;-2,828442955E1;-6,997775269E1;7,677742921E1
8,695799625E0;-1,421043396E1;-2,836032677E1;-7,003094482E1;7,688028226E1
8,705841625E0;-1,431124878E1;-2,812135124E1;-6,983291626E1;7,663066247E1
8,715883625E0;-1,414601135E1;-2,802895164E1;-6,985488892E1;7,658614283E1
8,725925625E0;-1,445487976E1;-2,835225868E1;-7,006872559E1;7,695726364E1
8,735968625E0;-1,430654907E1;-2,845631599E1;-7,018188477E1;7,707098167E1
8,746010625E0;-1,417465210E1;-2,831613350E1;-7,014700317E1;7,696314854E1
8,756052625E0;-1,434986877E1;-2,831532478E1;-6,983007812E1;7,670668916E1
8,766094625E0;-1,439833069E1;-2,847049522E1;-6,999542236E1;7,692359961E1
8,776136625E0;-1,439753723E1;-2,844763374E1;-6,981707764E1;7,675272812E1
8,786179625E0;-1,437097168E1;-2,840340233E1;-7,012237549E1;7,700925681E1
8,796221625E0;-1,434477234E1;-2,827256203E1;-7,004663086E1;7,688719498E1
8,806263625E0;-1,425856018E1;-2,838147545E1;-6,969970703E1;7,659545579E1
8,816305250E0;-1,431819153E1;-2,830451393E1;-6,956103516E1;7,645190468E1
8,826347250E0;-1,467469788E1;-2,858885765E1;-6,988516235E1;7,691947385E1
8,836390250E0;-1,473136902E1;-2,863579369E1;-6,977328491E1;7,684616582E1
8,846432250E0;-1,455375671E1;-2,849547768E1;-6,992944336E1;7,690208795E1
8,856474250E0;-1,468580627E1;-2,818661690E1;-6,979019165E1;7,668656420E1
8,866516250E0;-1,473796082E1;-2,855282784E1;-6,992156982E1;7,695126635E1
8,876559250E0;-1,449174500E1;-2,852624702E1;-7,009866333E1;7,705569442E1
8,886601250E0;-1,420121765E1;-2,871357536E1;-6,987716675E1;7,686977576E1
8,896643250E0;-1,431414795E1;-2,859220314E1;-7,016107178E1;7,710372822E1
8,906685250E0;-1,429937744E1;-2,860484886E1;-7,007095337E1;7,702368519E1
8,916727250E0;-1,458802795E1;-2,863229942E1;-7,004623413E1;7,706551788E1
8,926770250E0;-1,452505493E1;-2,878129005E1;-6,974795532E1;7,683825317E1
8,936812250E0;-1,440567017E1;-2,856622887E1;-6,972894287E1;7,671817411E1
8,946854250E0;-1,431594849E1;-2,852002907E1;-6,966967773E1;7,663029711E1
8,956896250E0;-1,454672241E1;-2,855200768E1;-7,022433472E1;7,718990518E1
8,966939250E0;-1,449826050E1;-2,869328880E1;-6,988339233E1;7,692329234E1
8,976981250E0;-1,456925964E1;-2,846489143E1;-6,989727783E1;7,686444444E1
8,987023250E0;-1,470985413E1;-2,844672585E1;-6,942916870E1;7,645917529E1
8,997065250E0;-1,470930481E1;-2,843653679E1;-6,959738159E1;7,660806614E1
9,007107250E0;-1,449610901E1;-2,866174889E1;-6,973727417E1;7,677838520E1
9,017150250E0;-1,472384644E1;-2,848327065E1;-6,971667480E1;7,673658258E1
9,027192250E0;-1,474301147E1;-2,841315269E1;-6,967147827E1;7,667319296E1
9,037234250E0;-1,475535583E1;-2,856680489E1;-6,976403809E1;7,681669010E1
9,047276250E0;-1,487753296E1;-2,880765724E1;-6,993453979E1;7,708477125E1
9,057319250E0;-1,479344177E1;-2,861824989E1;-6,964935303E1;7,673905475E1
9,067361250E0;-1,466658020E1;-2,847605324E1;-6,972702026E1;7,673233697E1
9,077403250E0;-1,478218079E1;-2,838581657E1;-6,957064819E1;7,657899543E1
9,087445250E0;-1,485630798E1;-2,859818840E1;-6,985421753E1;7,692969500E1
9,097487250E0;-1,477360535E1;-2,876220512E1;-7,000143433E1;7,710852525E1
9,107530250E0;-1,483763123E1;-2,852286339E1;-7,007781982E1;7,710129615E1
9,117572250E0;-1,478286743E1;-2,868129539E1;-7,001181030E1;7,708958073E1
9,127614250E0;-1,483627319E1;-2,871418190E1;-6,988058472E1;7,699295659E1
9,137656250E0;-1,475808716E1;-2,832723808E1;-6,986190796E1;7,681744423E1
9,147699250E0;-1,466520691E1;-2,817866325E1;-6,994296265E1;7,681876971E1
9,157741250E0;-1,478245544E1;-2,811059380E1;-6,989154053E1;7,676948554E1
9,167783250E0;-1,470559692E1;-2,802702522E1;-6,975964355E1;7,660402465E1
9,177825250E0;-1,460278320E1;-2,771890068E1;-6,967602539E1;7,639585883E1
9,187867250E0;-1,494287109E1;-2,827675438E1;-6,960818481E1;7,660394003E1
9,197910250E0;-1,498945618E1;-2,833487892E1;-6,973907471E1;7,675342143E1
9,207952250E0;-1,494189453E1;-2,834938240E1;-6,964651489E1;7,666540766E1
9,217994250E0;-1,483740234E1;-2,826239204E1;-7,013775635E1;7,705982207E1
9,228036250E0;-1,497442627E1;-2,837730598E1;-6,999057007E1;7,699470654E1
9,238079250E0;-1,468505859E1;-2,817433357E1;-6,941162109E1;7,633752132E1
9,248121250E0;-1,463360596E1;-2,828185463E1;-6,965567017E1;7,658928196E1
9,258163250E0;-1,475770569E1;-2,831171608E1;-6,970205688E1;7,666628906E1
9,268205250E0;-1,485922241E1;-2,839982414E1;-6,973617554E1;7,674946697E1
9,278247250E0;-1,490472412E1;-2,845595741E1;-6,986343384E1;7,689467928E1
9,288290250E0;-1,464877319E1;-2,849408150E1;-6,975256348E1;7,675883889E1
9,298332250E0;-1,469206238E1;-2,848681068E1;-6,973095703E1;7,674478125E1
9,308374250E0;-1,456935120E1;-2,847988319E1;-6,972109985E1;7,670985273E1
9,318416250E0;-1,434112549E1;-2,859277153E1;-6,976159668E1;7,674565027E1
9,328458250E0;-1,450886536E1;-2,856583214E1;-6,977304077E1;7,677754332E1
9,338501250E0;-1,468768311E1;-2,816586876E1;-6,999468994E1;7,686547221E1
9,348543250E0;-1,452595520E1;-2,828175926E1;-6,967572021E1;7,658699151E1
9,358585250E0;-1,445046997E1;-2,831950569E1;-6,989007568E1;7,678172415E1
9,368627250E0;-1,448908997E1;-2,832124138E1;-6,974917603E1;7,666142444E1
9,378670250E0;-1,465243530E1;-2,845849037E1;-6,992233276E1;7,690066420E1
9,388712250E0;-1,463461304E1;-2,852161217E1;-7,012518311E1;7,710509429E1
9,398754250E0;-1,479338074E1;-2,855200005E1;-7,043130493E1;7,742499296E1
9,408796250E0;-1,480424500E1;-2,852571678E1;-6,976660156E1;7,681315565E1
9,418838250E0;-1,468511963E1;-2,832621193E1;-6,969952393E1;7,665540200E1
9,428881250E0;-1,473570251E1;-2,856763649E1;-6,984808350E1;7,688956725E1
9,438923250E0;-1,477101135E1;-2,882957268E1;-6,967965698E1;7,684127559E1
9,448965250E0;-1,474133301E1;-2,887285805E1;-6,972058105E1;7,688893453E1
9,459007250E0;-1,471298218E1;-2,851585579E1;-6,978710938E1;7,681058853E1
9,469050250E0;-1,460920715E1;-2,882071877E1;-6,949539185E1;7,663988682E1
9,479092250E0;-1,442073059E1;-2,848946571E1;-6,944668579E1;7,643591626E1
9,489134250E0;-1,469326782E1;-2,869840431E1;-6,951821899E1;7,663075950E1
9,499176250E0;-1,472775269E1;-2,850702095E1;-6,953976440E1;7,658548019E1
9,509218250E0;-1,473869324E1;-2,872346306E1;-6,934387207E1;7,649077724E1
9,519261250E0;-1,470120239E1;-2,864454460E1;-6,917190552E1;7,629801963E1
9,529303250E0;-1,483065796E1;-2,865467644E1;-6,962567139E1;7,673834122E1
9,539345250E0;-1,455506897E1;-2,854153633E1;-6,935400391E1;7,639664382E1
9,549387250E0;-1,468273926E1;-2,868510246E1;-6,931475830E1;7,643921542E1
9,559430250E0;-1,454090881E1;-2,869654655E1;-6,942608643E1;7,651739207E1
9,569472250E0;-1,472828674E1;-2,862401390E1;-6,990512085E1;7,696091556E1
9,579514250E0;-1,426559448E1;-2,842181587E1;-6,954776001E1;7,647350996E1
9,589556250E0;-1,425759888E1;-2,854545021E1;-6,923471069E1;7,623363443E1
9,599598250E0;-1,423402405E1;-2,884964180E1;-6,921734619E1;7,632791289E1
9,609641250E0;-1,422747803E1;-2,886243629E1;-6,924737549E1;7,635876094E1
9,619683250E0;-1,453298950E1;-2,891995811E1;-6,941531372E1;7,659019219E1
9,629725250E0;-1,429554749E1;-2,883593559E1;-6,949942017E1;7,659009899E1
9,639767250E0;-1,443438721E1;-2,890526390E1;-6,957418823E1;7,671006116E1
9,649809250E0;-1,459317017E1;-2,908171654E1;-6,954254150E1;7,677806934E1
9,659852250E0;-1,464366150E1;-2,890308571E1;-6,911746216E1;7,633510831E1
9,669894250E0;-1,460894775E1;-2,865562630E1;-6,902221680E1;7,614875366E1
9,679936250E0;-1,466662598E1;-2,850079536E1;-6,913992310E1;7,620849178E1
