"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
6,507307083E0;1,495838928E1;-1,201396561E1;-4,195730591E1;4,613571608E1
6,517349083E0;-1,477153015E1;-3,959855652E1;-2,548809814E1;4,935470523E1
6,527392083E0;1,483442688E1;-1,184276009E1;-4,218859863E1;4,626217723E1
6,537434083E0;-1,484136963E1;-3,986415100E1;-2,573553467E1;4,971654184E1
6,547476083E0;1,468850708E1;-1,197459030E1;-4,246539307E1;4,650217910E1
6,557518083E0;-1,471815491E1;-3,997299194E1;-2,563916016E1;4,971750901E1
6,567561083E0;1,445260620E1;-1,147189522E1;-4,266409302E1;4,648340606E1
6,577603083E0;-1,492221069E1;-4,005891418E1;-2,577804565E1;4,991890038E1
6,587645083E0;1,432423401E1;-1,137224579E1;-4,270706177E1;4,645863514E1
6,597687083E0;-1,479769897E1;-4,002651978E1;-2,549557495E1;4,971034623E1
6,607730083E0;1,429862976E1;-1,110466576E1;-4,226251221E1;4,597699808E1
6,617772083E0;-1,442984009E1;-4,025891113E1;-2,485089111E1;4,946278399E1
6,627814083E0;1,426150513E1;-1,092664909E1;-4,219277954E1;4,585861788E1
6,637856083E0;-1,436097717E1;-4,019945526E1;-2,465530396E1;4,929622584E1
6,647899083E0;1,427307129E1;-1,029265785E1;-4,182199097E1;4,537332144E1
6,657941083E0;-1,462022400E1;-4,033528137E1;-2,456060791E1;4,943591138E1
6,667983083E0;1,403746033E1;-9,930316925E0;-4,178070068E1;4,518062014E1
6,678026083E0;-1,454884338E1;-4,056494141E1;-2,414160156E1;4,939635858E1
6,688068083E0;1,397979736E1;-9,678754807E0;-4,187994385E1;4,520003015E1
6,698110083E0;-1,456082153E1;-4,089645386E1;-2,440783691E1;4,980240923E1
6,708152083E0;1,390855408E1;-9,451848984E0;-4,231460571E1;4,553362694E1
6,718195083E0;-1,451042175E1;-4,161824799E1;-2,489505005E1;5,062009899E1
6,728237083E0;1,384097290E1;-9,561883926E0;-4,199258423E1;4,523692391E1
6,738279083E0;-1,460739136E1;-4,205398560E1;-2,408892822E1;5,061808026E1
6,748321083E0;1,382226562E1;-9,065423965E0;-4,189657593E1;4,503953833E1
6,758364083E0;-1,468847656E1;-4,247370148E1;-2,482272339E1;5,134135037E1
6,768406083E0;1,376759338E1;-8,659242630E0;-4,216787720E1;4,519578496E1
6,778448083E0;-1,463491821E1;-4,270735931E1;-2,470498657E1;5,146295495E1
6,788491083E0;1,369728088E1;-8,098878860E0;-4,220901489E1;4,510884925E1
6,798533083E0;-1,471456909E1;-4,357131195E1;-2,524618530E1;5,246282151E1
6,808575083E0;1,383654785E1;-7,731966019E0;-4,255020142E1;4,540653032E1
6,818617083E0;-1,469354248E1;-4,473770142E1;-2,503268433E1;5,332914216E1
6,828660083E0;1,374723816E1;-6,991678238E0;-4,212002563E1;4,485495158E1
6,838702083E0;-1,493693542E1;-4,541111755E1;-2,491909790E1;5,390958243E1
6,848744083E0;1,382336426E1;-5,945188522E0;-4,215936279E1;4,476429981E1
6,858786083E0;-1,519596863E1;-4,632849121E1;-2,544659424E1;5,499796104E1
6,868829083E0;1,404008484E1;-5,240022659E0;-4,214807129E1;4,473300496E1
6,878871083E0;-1,513533020E1;-4,744607544E1;-2,598162842E1;5,617164151E1
6,888913083E0;1,429423523E1;-4,209264755E0;-4,215795898E1;4,471394163E1
6,898956083E0;-1,540380859E1;-4,814703369E1;-2,594244385E1;5,681922707E1
6,908998083E0;1,459617615E1;-3,224954605E0;-4,187823486E1;4,446611345E1
6,919040083E0;-1,542631531E1;-4,914405823E1;-2,598941040E1;5,769366617E1
6,929082083E0;1,481321716E1;-2,610506058E0;-4,184573364E1;4,446697166E1
6,939125083E0;-1,582550049E1;-5,027844238E1;-2,627255249E1;5,889495096E1
6,949167083E0;1,518998718E1;-1,570676804E0;-4,162329102E1;4,433622775E1
6,959209083E0;-1,607981873E1;-5,168210602E1;-2,612905884E1;6,010264860E1
6,969251083E0;1,560369873E1;-4,449596405E-1;-4,125881958E1;4,411307738E1
6,979294083E0;-1,657366943E1;-5,346850586E1;-2,625302124E1;6,182870500E1
6,989336083E0;1,559938049E1;5,712184906E-1;-4,174288940E1;4,456608327E1
6,999378083E0;-1,698759460E1;-5,474298859E1;-2,623031616E1;6,303493203E1
7,009420083E0;1,593009949E1;2,204282761E0;-4,140521240E1;4,441867340E1
7,019463083E0;-1,769294739E1;-5,558679962E1;-2,567526245E1;6,373501221E1
7,029505083E0;1,608489990E1;3,200830460E0;-4,116052246E1;4,430753807E1
7,039547083E0;-1,778419495E1;-5,691757202E1;-2,523703003E1;6,475179750E1
7,049589083E0;1,631283569E1;4,298063278E0;-4,141821289E1;4,472192209E1
7,059632083E0;-1,812658691E1;-5,800389862E1;-2,506262207E1;6,573553402E1
7,069674083E0;1,665458679E1;5,737539291E0;-4,143701172E1;4,502577660E1
7,079716083E0;-1,868251038E1;-5,939349365E1;-2,486932373E1;6,704555574E1
7,089759083E0;1,687252808E1;6,793035507E0;-4,165338135E1;4,545142146E1
7,099801083E0;-1,901411438E1;-6,065620422E1;-2,448416138E1;6,811890938E1
7,109843083E0;1,729425049E1;7,820508957E0;-4,176284790E1;4,587359725E1
7,119885083E0;-1,923663330E1;-6,169657898E1;-2,388540649E1;6,889868331E1
7,129928083E0;1,788879395E1;9,013700485E0;-4,170300293E1;4,626441612E1
7,139970083E0;-1,893855286E1;-6,233552551E1;-2,338745117E1;6,921964604E1
7,150012083E0;1,822303772E1;1,003594780E1;-4,200839233E1;4,687754663E1
7,160054083E0;-1,951643372E1;-6,348757935E1;-2,261849976E1;7,016523674E1
7,170097083E0;1,868424988E1;1,108231926E1;-4,186318970E1;4,716402915E1
7,180138708E0;-1,946559143E1;-6,480147552E1;-2,228912354E1;7,123865178E1
7,190180708E0;1,852487183E1;1,165863609E1;-4,236126709E1;4,768198424E1
7,200223708E0;-1,996534729E1;-6,565191650E1;-2,168035889E1;7,196406877E1
7,210265708E0;1,888102722E1;1,313751793E1;-4,310202026E1;4,885562114E1
7,220307708E0;-1,979106140E1;-6,631871033E1;-2,128771973E1;7,240873195E1
7,230349708E0;1,914707947E1;1,413977623E1;-4,307293701E1;4,921200897E1
7,240392708E0;-2,005131531E1;-6,746451569E1;-2,060620117E1;7,333574605E1
7,250434708E0;1,930693054E1;1,503805351E1;-4,328814697E1;4,972689703E1
7,260476708E0;-2,030422974E1;-6,807719421E1;-1,957131958E1;7,368719473E1
7,270518708E0;1,983573914E1;1,616635704E1;-4,343899536E1;5,041581067E1
7,280561708E0;-2,040567017E1;-6,911499786E1;-1,874752808E1;7,446303857E1
7,290603708E0;2,011830139E1;1,724105644E1;-4,406018066E1;5,141302946E1
7,300645708E0;-2,065466309E1;-6,973959351E1;-1,824801636E1;7,498810646E1
7,310687708E0;2,046429443E1;1,832884026E1;-4,435433960E1;5,217318443E1
7,320730708E0;-2,084117126E1;-7,058078003E1;-1,776818848E1;7,570805407E1
7,330772708E0;2,079121399E1;1,947022057E1;-4,483477783E1;5,311799480E1
7,340814708E0;-2,082597351E1;-7,137448120E1;-1,668991089E1;7,620098992E1
7,350857708E0;2,084810638E1;2,029958916E1;-4,478796387E1;5,341047245E1
7,360899708E0;-2,108753967E1;-7,214180756E1;-1,585552979E1;7,681485893E1
7,370941708E0;2,114442444E1;2,109617424E1;-4,484991455E1;5,388552763E1
7,380983708E0;-2,137020874E1;-7,344177246E1;-1,429061890E1;7,781132021E1
7,391026708E0;2,156150818E1;2,271893120E1;-4,520056152E1;5,499217428E1
7,401068708E0;-2,165985107E1;-7,403322601E1;-1,354513550E1;7,831691004E1
7,411110708E0;2,195918274E1;2,412955284E1;-4,542578125E1;5,592801292E1
7,421152708E0;-2,126802063E1;-7,420227051E1;-1,262771606E1;7,821614196E1
7,431195708E0;2,230018616E1;2,465962029E1;-4,550918579E1;5,636028004E1
7,441237708E0;-2,127282715E1;-7,490512085E1;-1,183044434E1;7,876083873E1
7,451279708E0;2,236373138E1;2,594701958E1;-4,616159058E1;5,748283875E1
7,461322708E0;-2,146205139E1;-7,547805786E1;-1,101666260E1;7,923966004E1
7,471364708E0;2,266096497E1;2,595551872E1;-4,673382568E1;5,806254170E1
7,481406708E0;-2,148048401E1;-7,573996735E1;-9,946838379E0;7,935296743E1
7,491448708E0;2,250018311E1;2,710876274E1;-4,715036011E1;5,885830201E1
7,501491708E0;-2,149522400E1;-7,609073639E1;-9,215179443E0;7,960379609E1
7,511533708E0;2,275665283E1;2,777464104E1;-4,751187134E1;5,955395747E1
7,521575708E0;-2,121418762E1;-7,626676941E1;-8,297851562E0;7,959595601E1
7,531617708E0;2,273982239E1;2,840997124E1;-4,774029541E1;6,002800841E1
7,541660708E0;-2,102894592E1;-7,638504791E1;-7,409423828E0;7,957255603E1
7,551702708E0;2,258642578E1;2,867931938E1;-4,860040283E1;6,078362563E1
7,561744708E0;-2,093548584E1;-7,646755981E1;-7,083038330E0;7,959743528E1
7,571786708E0;2,242697144E1;2,916528130E1;-4,855471802E1;6,091915399E1
7,581829708E0;-2,079972839E1;-7,620204926E1;-5,751312256E0;7,919885482E1
7,591871708E0;2,208155060E1;2,921892357E1;-4,880953979E1;6,102222174E1
7,601913708E0;-2,038078308E1;-7,620255280E1;-5,337280273E0;7,906131755E1
7,611956708E0;2,223892212E1;2,947326469E1;-4,970278931E1;6,191615503E1
7,621998708E0;-1,994982910E1;-7,590494537E1;-5,076782227E0;7,864686981E1
7,632040708E0;2,212413025E1;2,931752586E1;-5,010238647E1;6,212281056E1
7,642082708E0;-1,987117004E1;-7,565052032E1;-4,404235840E0;7,834067856E1
7,652125708E0;2,213587189E1;2,933826256E1;-5,037588501E1;6,235751971E1
7,662167708E0;-1,929447937E1;-7,512223053E1;-3,943542480E0;7,766065916E1
7,672209708E0;2,110581970E1;2,906886101E1;-5,125399780E1;6,258934890E1
7,682251708E0;-1,915602112E1;-7,453481293E1;-4,168670654E0;7,706989878E1
7,692294708E0;2,105292511E1;2,859622002E1;-5,178970337E1;6,279444904E1
7,702336708E0;-1,823471069E1;-7,400059509E1;-3,790985107E0;7,630835024E1
7,712378708E0;2,063053131E1;2,784055138E1;-5,227627563E1;6,271781340E1
7,722420708E0;-1,744776917E1;-7,296671295E1;-3,813781738E0;7,512064150E1
7,732463708E0;1,997542572E1;2,718011284E1;-5,258084106E1;6,247016099E1
7,742505708E0;-1,711051941E1;-7,212693024E1;-4,164337158E0;7,424557659E1
7,752547708E0;1,915644836E1;2,618827629E1;-5,283407593E1;6,200189439E1
7,762590708E0;-1,611709595E1;-7,120478058E1;-3,976837158E0;7,311427216E1
7,772632708E0;1,899197388E1;2,548904991E1;-5,338140869E1;6,212858868E1
7,782674708E0;-1,366981506E1;-5,793746948E1;-1,407104492E1;6,116868904E1
7,792716708E0;1,547393799E-1;-3,284734344E1;-2,908786011E1;4,387568257E1
7,802759708E0;3,905090332E0;-2,312135506E1;-3,764511108E1;4,435088701E1
7,812801708E0;5,869567871E0;-2,207453346E1;-3,825152588E1;4,455239709E1
7,822843708E0;4,862564087E0;-2,047451591E1;-4,042044067E1;4,557041097E1
7,832885708E0;5,741455078E0;-2,129934120E1;-3,934658813E1;4,510853844E1
7,842928708E0;5,064636230E0;-2,047371483E1;-4,039093018E1;4,556589492E1
7,852970708E0;5,775817871E0;-2,118602562E1;-3,931170654E1;4,502907977E1
7,863012708E0;5,405654907E0;-2,073645973E1;-4,003686523E1;4,541114891E1
7,873054708E0;5,672775269E0;-2,142593193E1;-3,964233398E1;4,541767918E1
7,883097708E0;4,920730591E0;-2,058002281E1;-4,044281006E1;4,564396799E1
7,893139708E0;5,382949829E0;-2,179020882E1;-3,932421875E1;4,527895239E1
7,903181708E0;5,324234009E0;-2,109418297E1;-4,039358521E1;4,587977494E1
7,913224708E0;5,553878784E0;-2,197780800E1;-3,994989014E1;4,593324870E1
7,923266708E0;5,382354736E0;-2,109076881E1;-4,111813354E1;4,652409245E1
7,933308708E0;5,497573853E0;-2,150292778E1;-3,986990356E1;4,563122211E1
7,943350708E0;5,642395020E0;-2,085069847E1;-4,054077148E1;4,593628632E1
7,953393708E0;5,499130249E0;-2,166451454E1;-4,000637817E1;4,582686896E1
7,963435708E0;5,943176270E0;-2,102842140E1;-4,057473755E1;4,608497779E1
7,973477708E0;5,759582520E0;-2,146147346E1;-3,997805786E1;4,573852582E1
7,983519708E0;6,095321655E0;-2,111612511E1;-4,033499146E1;4,593424889E1
7,993562708E0;5,738204956E0;-2,139597511E1;-3,967581177E1;4,544100336E1
8,003604708E0;6,177642822E0;-2,107092476E1;-4,023474121E1;4,583646519E1
8,013646708E0;5,551223755E0;-2,169862556E1;-4,006332397E1;4,589897999E1
8,023689708E0;5,986175537E0;-2,120372581E1;-4,021591187E1;4,585577230E1
8,033731708E0;5,472702026E0;-2,181261635E1;-4,020520020E1;4,606732923E1
8,043773708E0;5,882324219E0;-2,143947029E1;-4,043746948E1;4,614587265E1
8,053815708E0;5,295867920E0;-2,156552696E1;-3,997668457E1;4,573022501E1
8,063858708E0;6,168502808E0;-2,142052650E1;-3,977456665E1;4,559501656E1
8,073900708E0;5,479980469E0;-2,160098457E1;-4,050393677E1;4,622987794E1
8,083942708E0;6,247070312E0;-2,125436974E1;-3,981799316E1;4,556585015E1
8,093984708E0;5,450057983E0;-2,145012474E1;-4,062408447E1;4,626150908E1
8,104027708E0;6,261520386E0;-2,122373390E1;-3,992172241E1;4,564424869E1
8,114069708E0;5,164566040E0;-2,155415535E1;-3,992614746E1;4,566565018E1
8,124111708E0;6,534835815E0;-2,118725777E1;-3,961105347E1;4,539426756E1
8,134153708E0;5,606658936E0;-2,114546013E1;-3,991305542E1;4,551502061E1
8,144196708E0;6,477050781E0;-2,125678444E1;-3,974740601E1;4,553745004E1
8,154238708E0;5,334411621E0;-2,149574089E1;-4,032641602E1;4,600807160E1
8,164280708E0;6,300857544E0;-2,125502586E1;-3,997097778E1;4,570728602E1
8,174323833E0;5,479553223E0;-2,127053642E1;-4,068292236E1;4,623376899E1
8,184366833E0;6,992843628E0;-2,109411430E1;-4,001461792E1;4,577151044E1
8,194408833E0;5,362686157E0;-2,106405449E1;-4,093411255E1;4,634710740E1
8,204450833E0;7,002166748E0;-2,124718285E1;-4,010229492E1;4,592022622E1
8,214493833E0;5,704635620E0;-2,109265327E1;-4,073577881E1;4,622603774E1
8,224535833E0;7,151687622E0;-2,109142113E1;-4,029895020E1;4,604345847E1
8,234577833E0;5,733139038E0;-2,119092751E1;-4,081851196E1;4,634733229E1
8,244619833E0;7,283020020E0;-2,143520927E1;-4,034082031E1;4,625897060E1
8,254662833E0;5,659896851E0;-2,135350609E1;-4,094686890E1;4,652582860E1
8,264704833E0;7,593399048E0;-2,149114418E1;-4,024624634E1;4,625245217E1
8,274746833E0;5,907043457E0;-2,153981209E1;-4,094882202E1;4,664399953E1
8,284788833E0;7,743301392E0;-2,160954475E1;-3,965353394E1;4,581848857E1
8,294831833E0;5,910690308E0;-2,158401299E1;-4,067532349E1;4,642507746E1
8,304873833E0;7,794967651E0;-2,146853447E1;-3,983508301E1;4,591833328E1
8,314915833E0;6,021652222E0;-2,125415993E1;-4,063174438E1;4,624865686E1
8,324958833E0;7,949218750E0;-2,148499489E1;-3,977978516E1;4,590453563E1
8,335000833E0;5,889587402E0;-2,164393806E1;-4,121047974E1;4,691962207E1
8,345042833E0;7,958282471E0;-2,172911644E1;-3,963430786E1;4,589517535E1
8,355084833E0;6,020751953E0;-2,157788277E1;-4,082012939E1;4,656326280E1
8,365127833E0;8,022842407E0;-2,154920769E1;-3,957806396E1;4,577289044E1
8,375169833E0;6,054870605E0;-2,133228874E1;-4,077987671E1;4,641902999E1
8,385211833E0;8,039932251E0;-2,156959343E1;-3,944702148E1;4,567226046E1
8,395253833E0;5,962295532E0;-2,146342659E1;-4,069122314E1;4,638968948E1
8,405296833E0;8,175231934E0;-2,184221077E1;-3,955993652E1;4,592281749E1
8,415338833E0;6,101058960E0;-2,152195930E1;-4,101882935E1;4,672217903E1
8,425380833E0;8,366210938E0;-2,181615639E1;-3,942510986E1;4,582878411E1
8,435422833E0;6,133712769E0;-2,131717110E1;-4,072375488E1;4,637314339E1
8,445465833E0;8,513641357E0;-2,140776253E1;-3,927163696E1;4,553060350E1
8,455507833E0;6,274429321E0;-2,138309288E1;-4,104730225E1;4,670638228E1
8,465549833E0;8,151184082E0;-2,156397820E1;-3,901797485E1;4,531941437E1
8,475591833E0;5,788055420E0;-2,170639229E1;-4,093435669E1;4,669358210E1
8,485634833E0;8,494400024E0;-2,201912498E1;-3,892065430E1;4,551718387E1
8,495676833E0;5,985870361E0;-2,133885765E1;-4,067660522E1;4,632238878E1
8,505718833E0;8,306289673E0;-2,173514748E1;-3,914117432E1;4,553507012E1
8,515761833E0;6,087341309E0;-2,124218559E1;-4,096673584E1;4,654631691E1
8,525803833E0;8,609497070E0;-2,185819054E1;-3,958944702E1;4,603507629E1
8,535845833E0;5,942245483E0;-2,132113075E1;-4,169177246E1;4,720280488E1
8,545887833E0;8,688308716E0;-2,177049446E1;-3,972265625E1;4,612299380E1
8,555930833E0;6,201324463E0;-2,149622917E1;-4,145187378E1;4,710416259E1
8,565972833E0;8,961334229E0;-2,178002739E1;-3,948425293E1;4,597479020E1
8,576014833E0;6,038909912E0;-2,144600105E1;-4,171475220E1;4,729185918E1
8,586056833E0;8,948776245E0;-2,212396049E1;-3,996530151E1;4,654863639E1
8,596099833E0;6,451629639E0;-2,162626076E1;-4,182565308E1;4,752582387E1
8,606141833E0;9,214736938E0;-2,208253288E1;-3,967395020E1;4,633111222E1
8,616183833E0;6,097427368E0;-2,158567238E1;-4,241934204E1;4,798458556E1
8,626226833E0;9,349868774E0;-2,180145454E1;-3,978704834E1;4,632205395E1
8,636268833E0;6,267517090E0;-2,127166939E1;-4,236883545E1;4,782137499E1
8,646310833E0;9,028930664E0;-2,216279793E1;-4,001901245E1;4,662866670E1
8,656352833E0;5,950180054E0;-2,137606239E1;-4,236218262E1;4,782149310E1
8,666395833E0;9,091918945E0;-2,195781517E1;-3,989913940E1;4,644082215E1
8,676437833E0;6,050598145E0;-2,131434822E1;-4,220697021E1;4,766906243E1
8,686479833E0;9,287109375E0;-2,219144630E1;-3,973315430E1;4,644818877E1
8,696521833E0;5,919433594E0;-2,154246330E1;-4,217944336E1;4,773073288E1
8,706564833E0;8,954040527E0;-2,256700706E1;-3,922274780E1;4,612882607E1
8,716606833E0;5,993728638E0;-2,174435234E1;-4,203439331E1;4,770358333E1
8,726648833E0;9,504440308E0;-2,271104240E1;-3,961520386E1;4,664215056E1
8,736691833E0;5,824295044E0;-2,147700310E1;-4,221627808E1;4,772209351E1
8,746733833E0;9,513839722E0;-2,240642738E1;-3,940139771E1;4,631448235E1
8,756775833E0;6,033752441E0;-2,173387718E1;-4,260025024E1;4,820320432E1
8,766817833E0;9,458999634E0;-2,227896309E1;-3,962115479E1;4,642909408E1
8,776860833E0;6,051300049E0;-2,117359734E1;-4,246331787E1;4,783380417E1
8,786902833E0;9,684814453E0;-2,235479927E1;-3,929037476E1;4,623057679E1
8,796944833E0;6,247833252E0;-2,121837807E1;-4,242498779E1;4,784490127E1
8,806986833E0;1,024563599E1;-2,205776787E1;-3,924896240E1;4,617357718E1
8,817029833E0;6,431320190E0;-2,084617043E1;-4,235998535E1;4,764759238E1
8,827071833E0;1,006353760E1;-2,205826759E1;-3,942480469E1;4,628344394E1
8,837113833E0;6,505279541E0;-2,095863914E1;-4,273294067E1;4,803839543E1
8,847155833E0;1,038372803E1;-2,189013100E1;-3,957980347E1;4,640647030E1
8,857198833E0;6,227310181E0;-2,075943565E1;-4,307858276E1;4,822341603E1
8,867240833E0;1,024946594E1;-2,186469841E1;-3,947741699E1;4,627724107E1
8,877282833E0;6,117431641E0;-2,064436913E1;-4,310327148E1;4,818199829E1
8,887324833E0;1,048997498E1;-2,210293770E1;-3,921307373E1;4,621952597E1
8,897367833E0;6,065780640E0;-2,070073509E1;-4,298855591E1;4,809709001E1
8,907409833E0;1,034107971E1;-2,194782829E1;-3,968682861E1;4,651547551E1
8,917451833E0;6,154678345E0;-2,075147057E1;-4,314248657E1;4,826777127E1
8,927494833E0;1,035827637E1;-2,241182137E1;-3,980285645E1;4,683856325E1
8,937536833E0;5,732894897E0;-2,106920815E1;-4,365112305E1;4,880776740E1
8,947578833E0;1,012023926E1;-2,241760063E1;-4,007550049E1;4,702141853E1
8,957620833E0;5,700729370E0;-2,086105919E1;-4,335852051E1;4,845248607E1
8,967663833E0;1,024435425E1;-2,232155037E1;-3,916751099E1;4,623085898E1
8,977705833E0;5,751968384E0;-2,069008827E1;-4,311819458E1;4,816994495E1
8,987747833E0;1,037359619E1;-2,215959358E1;-3,966189575E1;4,660177100E1
8,997789833E0;5,543472290E0;-2,084850502E1;-4,372949219E1;4,876124213E1
9,007832833E0;1,036581421E1;-2,228204155E1;-3,942279053E1;4,645531071E1
9,017874833E0;5,449386597E0;-2,079012108E1;-4,298345947E1;4,805728599E1
9,027916833E0;1,045553589E1;-2,235497093E1;-3,905950928E1;4,620290273E1
9,037958833E0;5,476608276E0;-2,071082497E1;-4,343115234E1;4,842722894E1
9,048001833E0;1,025436401E1;-2,234514046E1;-3,936651611E1;4,641314334E1
9,058043833E0;5,351715088E0;-2,036655235E1;-4,381057739E1;4,860868236E1
9,068085833E0;1,027487183E1;-2,206886482E1;-3,945718384E1;4,636245401E1
9,078128833E0;5,565338135E0;-2,053393364E1;-4,373245239E1;4,863273395E1
9,088170833E0;1,065428162E1;-2,217994881E1;-3,918423462E1;4,626951576E1
9,098212833E0;5,323303223E0;-1,994082832E1;-4,353152466E1;4,817642401E1
9,108254833E0;1,056761169E1;-2,189500999E1;-3,917697144E1;4,610749365E1
9,118297833E0;5,358505249E0;-2,018494225E1;-4,362197876E1;4,836344180E1
9,128339833E0;1,041407776E1;-2,228696632E1;-3,906066895E1;4,616164796E1
9,138381833E0;4,830642700E0;-2,042605782E1;-4,374819946E1;4,852281837E1
9,148423833E0;1,027011108E1;-2,217523766E1;-3,921456909E1;4,620604696E1
9,158466833E0;4,735183716E0;-2,023251534E1;-4,372018433E1;4,840693297E1
9,168508833E0;1,070753479E1;-2,216279030E1;-3,898419189E1;4,610431425E1
9,178550500E0;4,993972778E0;-2,018193626E1;-4,351779175E1;4,822912516E1
9,188592500E0;1,069619751E1;-2,219512749E1;-3,871258545E1;4,588786983E1
9,198635500E0;5,100296021E0;-2,009599495E1;-4,373220825E1;4,839801722E1
9,208677500E0;1,070245361E1;-2,218128777E1;-3,850601196E1;4,570847840E1
9,218719500E0;4,758590698E0;-2,023040581E1;-4,334304810E1;4,806800727E1
9,228762500E0;1,097283936E1;-2,235795784E1;-3,868045044E1;4,600498591E1
9,238804500E0;5,084671021E0;-2,011258125E1;-4,388708496E1;4,854323877E1
9,248846500E0;1,067532349E1;-2,256765175E1;-3,893362427E1;4,625028147E1
9,258888500E0;4,722183228E0;-2,027703285E1;-4,385278320E1;4,854403846E1
9,268931500E0;1,080032349E1;-2,223135948E1;-3,891876221E1;4,610369165E1
9,278973500E0;4,877868652E0;-2,032685280E1;-4,403955078E1;4,874891363E1
9,289015500E0;1,087243652E1;-2,234847832E1;-3,873132324E1;4,601934114E1
9,299057500E0;4,570846558E0;-2,021328163E1;-4,414965820E1;4,877152563E1
9,309100500E0;1,077513123E1;-2,229271889E1;-3,879299927E1;4,602135983E1
9,319142500E0;4,607589722E0;-2,013315773E1;-4,415679932E1;4,874830099E1
9,329184500E0;1,090301514E1;-2,244764900E1;-3,899951172E1;4,630048163E1
9,339226500E0;4,458114624E0;-2,019955635E1;-4,408749390E1;4,869911684E1
9,349269500E0;1,053114319E1;-2,261040688E1;-3,859426880E1;4,595272636E1
9,359311500E0;4,468154907E0;-1,999809456E1;-4,382696533E1;4,838068917E1
9,369353500E0;1,082128906E1;-2,220172691E1;-3,817526245E1;4,546831466E1
9,379396500E0;4,658508301E0;-1,972319221E1;-4,379196167E1;4,825393163E1
9,389438500E0;1,103350830E1;-2,239708519E1;-3,861837769E1;4,598637652E1
9,399480500E0;4,576477051E0;-1,983050346E1;-4,399426270E1;4,847358208E1
9,409522500E0;1,130900574E1;-2,246888924E1;-3,832077026E1;4,583913206E1
9,419565500E0;5,158355713E0;-1,961347389E1;-4,351757812E1;4,801121325E1
9,429607500E0;1,139926147E1;-2,227705956E1;-3,818048096E1;4,565040713E1
9,439649500E0;4,677780151E0;-1,954310417E1;-4,375949097E1;4,815296042E1
9,449691500E0;1,128999329E1;-2,207395744E1;-3,776629639E1;4,517761269E1
9,459734500E0;4,610351562E0;-1,961720848E1;-4,367175293E1;4,809690441E1
9,469776500E0;1,111944580E1;-2,216475868E1;-3,800366211E1;4,537837520E1
9,479818500E0;4,733688354E0;-1,971739769E1;-4,371676636E1;4,819065509E1
9,489860500E0;1,100588989E1;-2,225965309E1;-3,793988037E1;4,534375691E1
9,499903500E0;4,456832886E0;-1,955003548E1;-4,376806641E1;4,814260985E1
9,509945500E0;1,070729065E1;-2,240411949E1;-3,812799072E1;4,550092658E1
9,519987500E0;4,507156372E0;-1,958228874E1;-4,369760132E1;4,809637047E1
9,530030500E0;1,104627991E1;-2,242566872E1;-3,831237793E1;4,574679464E1
9,540072500E0;4,487777710E0;-1,965135384E1;-4,394183350E1;4,834460246E1
9,550114500E0;1,066453552E1;-2,240358162E1;-3,808279419E1;4,545274470E1
9,560156500E0;4,344131470E0;-1,952381325E1;-4,348788452E1;4,786697047E1
9,570199500E0;1,086590576E1;-2,213261986E1;-3,793566895E1;4,524417916E1
9,580241500E0;4,426055908E0;-1,933616829E1;-4,342379761E1;4,773995783E1
9,590283500E0;1,088905334E1;-2,234823799E1;-3,797921753E1;4,539202780E1
9,600325500E0;4,404571533E0;-1,930707741E1;-4,318798828E1;4,751174402E1
9,610368500E0;1,092083740E1;-2,204007530E1;-3,781430054E1;4,511043043E1
9,620410500E0;4,253585815E0;-1,924507713E1;-4,367901611E1;4,791995863E1
9,630452500E0;1,090431213E1;-2,229509926E1;-3,771218872E1;4,514625845E1
9,640495500E0;4,248748779E0;-1,959788322E1;-4,361233521E1;4,800171534E1
9,650537500E0;1,075042725E1;-2,233852959E1;-3,819015503E1;4,553097332E1
9,660579500E0;4,522018433E0;-1,953263283E1;-4,362258911E1;4,800940196E1
9,670621500E0;1,101466370E1;-2,236671257E1;-3,808129883E1;4,551678776E1
9,680664500E0;4,503051758E0;-1,970353889E1;-4,383670044E1;4,827176427E1
9,690706500E0;1,080068970E1;-2,249421120E1;-3,830566406E1;4,571617148E1
9,700748500E0;4,438232422E0;-1,957266045E1;-4,395944214E1;4,832410886E1
9,710790500E0;1,086259460E1;-2,235074043E1;-3,791116333E1;4,532998858E1
9,720833500E0;4,696929932E0;-1,963122749E1;-4,338031006E1;4,784660431E1
9,730875500E0;1,108605957E1;-2,237368584E1;-3,774847412E1;4,525958278E1
9,740917500E0;4,966857910E0;-1,946568871E1;-4,348928833E1;4,790512409E1
9,750959500E0;1,121444702E1;-2,242493629E1;-3,798568726E1;4,551432770E1
9,761002500E0;5,054260254E0;-1,983233833E1;-4,335571289E1;4,794356089E1
9,771044500E0;1,107342529E1;-2,261993217E1;-3,803808594E1;4,561993052E1
9,781086500E0;5,167648315E0;-1,968595695E1;-4,362786865E1;4,814179487E1
9,791129500E0;1,108389282E1;-2,250978661E1;-3,773217773E1;4,531291659E1
9,801171500E0;5,244552612E0;-1,934278297E1;-4,309802246E1;4,752986561E1
9,811213500E0;1,112893677E1;-2,238932228E1;-3,811093140E1;4,558045719E1
9,821255500E0;4,977920532E0;-1,947535896E1;-4,345690918E1;4,788081302E1
